counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0x9a30e9e3e0c2b4d8cb17043e6b26f2cfd3fe3c3e,2024-01-14 07:42:11,received,1.199277892537,1,0,1.199277892537,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:42:23,sent,0.0,0,1569,0.0,0.0
0x9758653c5c5a7f44e1cdac5f38b1f5393dd1242e,2024-01-14 07:42:47,sent,4.4135,0,1,0.0,4.4135
0xea7c775cba2e2934d8f816c791f3465ca371de02,2024-01-14 07:45:11,sent,0.0078,0,1,0.0,0.0078
0xd4439ee35df1c7d267d1ba958d9c3d7dcae8970b,2024-01-14 07:47:11,sent,0.012001,0,1,0.0,0.012001
0x2c05d568405d66f28f0c1cafcff50d7f48292cb9,2024-01-14 07:47:23,sent,0.0418561,0,1,0.0,0.0418561
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:47:23,sent,0.0,0,1570,0.0,0.0
0x1a52298c3a166b5e1d30ac3af76b07d899644e88,2024-01-14 07:47:35,sent,0.30585594,0,1,0.0,0.30585594
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:48:23,sent,0.0,0,1571,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:48:47,sent,0.0,0,1572,0.0,0.0
0x6c08a2ac68c2577bd0c9734916b0f223d4a93765,2024-01-14 07:49:11,sent,0.0446533,0,1,0.0,0.0446533
0x516c002bd2b1927ab4c0982a1242a1f028650157,2024-01-14 07:49:11,sent,0.0120071,0,1,0.0,0.0120071
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:51:23,sent,0.0,0,1573,0.0,0.0
0x8de266b33d8f0c232f110dba78e200fbed139da4,2024-01-14 07:51:47,sent,2.3398,0,1,0.0,2.3398
0x136c8fefa6ca2b86be1b1ad936c88c9621015d55,2024-01-14 07:52:11,sent,0.01378262,0,1,0.0,0.01378262
0xc4ab7f85fa1ca0e7ad5cd3f249bebe3df2d8b200,2024-01-14 07:52:47,sent,0.62797472,0,2,0.0,1.31551229
0xea7c775cba2e2934d8f816c791f3465ca371de02,2024-01-14 07:52:47,sent,0.209978,0,2,0.0,0.217778
0x48216fe6a59f0587fa26e1f6154597933ea62dda,2024-01-14 07:53:47,sent,0.0120024,0,1,0.0,0.0120024
0xcab417108810dfa916e3e52621e0ea3dbabcf6ca,2024-01-14 07:54:11,sent,0.57278957,0,1,0.0,0.57278957
0x90654f8d09cbcc897a33bcce0bf5ab422d019c29,2024-01-14 07:55:11,sent,4.748,0,1,0.0,4.748
0x10274173f760f2f48629b017d2d5619f279707f8,2024-01-14 07:55:35,sent,0.008,0,1,0.0,0.008
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:55:47,sent,0.0,0,1574,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 07:56:47,sent,0.0,0,1575,0.0,0.0
0xb0e666a2f3ce5db6025c0f11b95968abfc4cf3fd,2024-01-14 07:57:47,received,1.5662105880369999,1,0,1.5662105880369999,0.0
0x056d313fde7ae8034cd6c35ef6d3234a7d9c5c14,2024-01-14 07:59:35,sent,0.1953025,0,2,0.0,0.27201684
0x9d0382652ac7a3ecc5d78c4bf505ecfb766e8112,2024-01-14 07:59:35,sent,0.0370609,0,1,0.0,0.0370609
0xa45452266d05923c02527e42618caf195ce1183a,2024-01-14 08:00:47,sent,0.01202102,0,1,0.0,0.01202102
0xb47fe3728cbf720161b41e9801299c83051ba109,2024-01-14 08:00:47,sent,0.012131,0,1,0.0,0.012131
0xc707300ace4c200f5dc1f7b9cf82180d36e7f010,2024-01-14 08:03:11,sent,0.00929091,0,1,0.0,0.00929091
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:03:47,sent,0.0,0,1576,0.0,0.0
0x719886eda4612210b014cc2b6bb43f36a8dbd5df,2024-01-14 08:05:11,sent,0.9198772,0,2,0.0,1.6027912999999998
0x3463ebd40e0a76874b2dee3d3dc6863e6882270b,2024-01-14 08:06:11,sent,0.0079,0,1,0.0,0.0079
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:06:47,sent,0.0,0,1577,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:06:47,sent,0.0,0,1578,0.0,0.0
0x6be46ad35e1b4d320514111d87965f4b2feef90f,2024-01-14 08:10:11,sent,0.01200125,0,1,0.0,0.01200125
0x2d4c8cc122e4b5e68237f729cea29d9f744e7892,2024-01-14 08:11:11,sent,3.9940046,0,1,0.0,3.9940046
0xb835315a478abf1153f88157eed085c633cd9354,2024-01-14 08:12:11,sent,0.01200215,0,1,0.0,0.01200215
0x6e8c1277b7200ab7c1d7266513c2a6376f3de427,2024-01-14 08:12:35,sent,0.036961,0,1,0.0,0.036961
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:14:11,sent,0.0,0,1579,0.0,0.0
0x4097efef59438f2381385c2bf4d1ff957fd6e1d0,2024-01-14 08:16:11,sent,0.0350629,0,1,0.0,0.0350629
0x03e330d971f66febd875e811c4664ec29c971fc3,2024-01-14 08:17:11,sent,0.0106873,0,1,0.0,0.0106873
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:17:11,sent,0.0,0,1580,0.0,0.0
0x9f1bb739bf6ba654ece9900aff63b2861f1a3970,2024-01-14 08:18:11,sent,0.01202154,0,1,0.0,0.01202154
0x537fed059237e06cfb10ebe991f7efba84f7232e,2024-01-14 08:18:11,sent,0.2,0,1,0.0,0.2
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:19:11,sent,0.0,0,447,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:20:47,sent,0.0,0,1581,0.0,0.0
0x56fa51bbec4b5bca2f7ce3bf6c77a7f2d4e3c3f4,2024-01-14 08:25:47,sent,0.9735268,0,1,0.0,0.9735268
0x4e4949c1dd361666678863aa3acc1704743e0fa4,2024-01-14 08:27:11,sent,0.0080899,0,1,0.0,0.0080899
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:29:11,sent,0.0,0,448,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:31:11,sent,0.0,0,1582,0.0,0.0
0xa0170b362e820fa4754b04ee376b1955e8d329c1,2024-01-14 08:32:11,sent,0.0141838,0,1,0.0,0.0141838
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:32:11,sent,0.0,0,1583,0.0,0.0
0xe53632832b0a2ec4c3978f08e55ea998859652ab,2024-01-14 08:33:11,sent,0.4766209,0,1,0.0,0.4766209
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:33:35,sent,0.0,0,449,0.0,0.0
0xbace4f784416299cf192f877d2eac21f8612659c,2024-01-14 08:33:47,sent,0.4702036,0,1,0.0,0.4702036
0x53e8f91bf30c7d058d6f6dd19691f33cd1ff274a,2024-01-14 08:34:35,sent,0.1730248,0,1,0.0,0.1730248
0x76361cd6a65b910b23801b2986d5bc749a87c43a,2024-01-14 08:35:11,sent,0.012011,0,1,0.0,0.012011
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:36:11,sent,0.0,0,450,0.0,0.0
0x1deaa57f641bc28edd4d835033bdb4d1b6b1740a,2024-01-14 08:37:35,sent,0.0108871,0,1,0.0,0.0108871
0xce858e24e0f84daaa5e3eb2c29e876f74750d2fe,2024-01-14 08:38:11,sent,0.1334644,0,2,0.0,0.5280674
0x0b63863f0bc4c060ace0ee39b811bfe20b9ed61d,2024-01-14 08:38:11,sent,0.0370371,0,1,0.0,0.0370371
0x73006d6a95774d1fc9b1bf5fa1577d7f79a5eeeb,2024-01-14 08:38:11,sent,0.71463303,0,1,0.0,0.71463303
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:38:11,sent,0.0,0,1584,0.0,0.0
0xbbeffc6cde54140e0b876a27d6bf9eeec730d773,2024-01-14 08:39:11,sent,0.018,0,1,0.0,0.018
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:40:59,sent,0.0,0,1585,0.0,0.0
0xaa602858a8251d1786553c197238021ac4d5f2ea,2024-01-14 08:42:11,sent,0.018,0,1,0.0,0.018
0xf99e43e84cb3d528be2d427b0ffa5d6008259874,2024-01-14 08:42:11,sent,0.01208,0,1,0.0,0.01208
0xf37d57fd930ceaec86491315f6c3e4268dc80b20,2024-01-14 08:44:11,sent,0.018,0,1,0.0,0.018
0xf9e8cc19d07304e72a1ae553baec9bd6d3e85796,2024-01-14 08:44:35,sent,0.0095884,0,1,0.0,0.0095884
0x2ed520f7fdffd4b4b7e066316e0a7b954ac2ae9d,2024-01-14 08:44:47,sent,0.01301,0,1,0.0,0.01301
0xa91310ae5b69bb33cad1ac44541a6a2daec128df,2024-01-14 08:45:11,sent,0.0129,0,1,0.0,0.0129
0xf6c60752bcc1cdf5355b552943552d33d07d75de,2024-01-14 08:45:35,sent,0.01205,0,1,0.0,0.01205
0x744d111490557b44e82cac2991837b83aacf490a,2024-01-14 08:45:35,sent,0.547869,0,1,0.0,0.547869
0xb9f96c057ae99a71c30298f408772218d3485e52,2024-01-14 08:46:11,sent,0.52258367,0,1,0.0,0.52258367
0xaccb2f931cb82165b887d0102f33fae84c00a414,2024-01-14 08:46:11,sent,0.01283,0,1,0.0,0.01283
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:46:35,sent,0.0,0,451,0.0,0.0
0x190c6e17905c8a5bfee7212cbed2ad997da7808d,2024-01-14 08:46:47,sent,0.012025,0,1,0.0,0.012025
0x511e338ac384d92a8ff5c8e5829b6e9c380207be,2024-01-14 08:47:11,sent,0.018,0,1,0.0,0.018
0x9eea121c25265ae6135b5dc7ae01d8e59f80ab36,2024-01-14 08:47:11,sent,0.01204,0,1,0.0,0.01204
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:47:35,sent,0.0,0,452,0.0,0.0
0x6e439550708b6333ae37c997ff051e821892e207,2024-01-14 08:47:47,sent,0.01209,0,1,0.0,0.01209
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:48:11,sent,0.0,0,453,0.0,0.0
0x9d8c658bcf67565793fdbd9f23ed7a081df92d3d,2024-01-14 08:48:11,sent,0.01307,0,1,0.0,0.01307
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:48:35,sent,0.0,0,454,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:48:35,sent,0.0,0,455,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:49:11,sent,0.0,0,456,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:49:11,sent,0.0,0,457,0.0,0.0
0x640a23ca2db7da9623cd38d1a9ac7cd8ce4b4f10,2024-01-14 08:49:11,sent,0.01309,0,1,0.0,0.01309
0xdf594e288b7c8b3225f80d6c4fee1caeec53e421,2024-01-14 08:49:11,sent,0.012019,0,1,0.0,0.012019
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:49:35,sent,0.0,0,458,0.0,0.0
0xf4fcef7e30773c6e0abf25f992f110b9827721f5,2024-01-14 08:49:47,sent,0.018,0,1,0.0,0.018
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:50:11,sent,0.0,0,459,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:50:11,sent,0.0,0,460,0.0,0.0
0x709562ae3bed11911516f08e434ec5d2677d1314,2024-01-14 08:50:11,sent,0.07206526,0,3,0.0,1.5388929599999999
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:50:35,sent,0.0,0,461,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:50:35,sent,0.0,0,462,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:50:35,sent,0.0,0,463,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:50:47,sent,0.0,0,1586,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:11,sent,0.0,0,464,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:11,sent,0.0,0,465,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:11,sent,0.0,0,466,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:11,sent,0.0,0,467,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:11,sent,0.0,0,468,0.0,0.0
0x9c39f136d47d040a25de598cf9bb7f97c91fd2d1,2024-01-14 08:51:23,sent,0.0078,0,1,0.0,0.0078
0xdcb1efc65a652d330c58d23e75e0711da682089d,2024-01-14 08:51:23,sent,0.018,0,1,0.0,0.018
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:35,sent,0.0,0,469,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:35,sent,0.0,0,470,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:35,sent,0.0,0,471,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:51:35,sent,0.0,0,472,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:11,sent,0.0,0,473,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:11,sent,0.0,0,474,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:11,sent,0.0,0,475,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:11,sent,0.0,0,476,0.0,0.0
0xf9cda25faa4ead5ca6aeb3a2138f63ac9710b237,2024-01-14 08:52:11,sent,0.0144835,0,1,0.0,0.0144835
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:35,sent,0.0,0,477,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:35,sent,0.0,0,478,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:35,sent,0.0,0,479,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:52:35,sent,0.0,0,480,0.0,0.0
0x36fe1ad205e7a872e4aa974273b1fe8cde039acc,2024-01-14 08:52:47,sent,0.01201098,0,1,0.0,0.01201098
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:11,sent,0.0,0,481,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:11,sent,0.0,0,482,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:11,sent,0.0,0,483,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:11,sent,0.0,0,484,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:11,sent,0.0,0,485,0.0,0.0
0x195dfde3b7476bfbf8077c6a96d4405e05ff3dee,2024-01-14 08:53:11,sent,0.018,0,1,0.0,0.018
0x7e321f1d4814295dd532190f4dc9254093404d9f,2024-01-14 08:53:11,sent,0.0078,0,1,0.0,0.0078
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:35,sent,0.0,0,486,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:35,sent,0.0,0,487,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:53:35,sent,0.0,0,488,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:54:11,sent,0.0,0,489,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:54:11,sent,0.0,0,490,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:55:11,sent,0.0,0,491,0.0,0.0
0x27f671225ae338b7bad03c19b079ec2a9270795c,2024-01-14 08:55:11,sent,0.018,0,1,0.0,0.018
0x24e7738dc5f67412c1d65749490e3802d6722612,2024-01-14 08:56:47,sent,0.018,0,1,0.0,0.018
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:57:11,sent,0.0,0,492,0.0,0.0
0xf186c7ce3dd3632ca95095ec77ac1811baf008cb,2024-01-14 08:57:11,received,4.937170109948,1,0,4.937170109948,0.0
0xffe836a7de21d93186c80c86f34321bdcec410f7,2024-01-14 08:57:11,received,3.576403809198,1,0,3.576403809198,0.0
0xab66179cfe0c0825e320533651a05897f90a34f1,2024-01-14 08:57:35,sent,0.018,0,1,0.0,0.018
0xaa43df92d5a498d387d6d61ad6bb2f42a84a3d28,2024-01-14 08:58:11,sent,0.018,0,1,0.0,0.018
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 08:58:35,sent,0.0,0,1587,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 08:59:11,sent,0.0,0,493,0.0,0.0
0x2156d5ca634ed997687965edf043d145dedcba3a,2024-01-14 08:59:11,sent,0.03696535,0,1,0.0,0.03696535
0xe96f8337d8235c011cb85c97dbd6130e3582df03,2024-01-14 08:59:35,sent,0.018,0,1,0.0,0.018
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:01:11,sent,0.0,0,494,0.0,0.0
0xca303d7a8affa13d09319e7c8eeea2f118950a2f,2024-01-14 09:01:11,sent,0.115733,0,1,0.0,0.115733
0xe72b728e789ce2d17d91398dba301174b01be0f4,2024-01-14 09:01:11,sent,0.018,0,1,0.0,0.018
0x33d0b80f2dfb8bc64ec749a30206c054d1fe7e19,2024-01-14 09:01:11,sent,1.21665207,0,1,0.0,1.21665207
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:01:11,sent,0.0,0,1588,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:01:35,sent,0.0,0,495,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:01:35,sent,0.0,0,496,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:02:11,sent,0.0,0,497,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:02:11,sent,0.0,0,498,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:02:35,sent,0.0,0,499,0.0,0.0
0x785a27c52aed4c248421016bfbd70e4c8a36f21f,2024-01-14 09:02:47,sent,0.39234686,0,1,0.0,0.39234686
0xaed3367ccbeeb77679b0cfbb174bb02d6c197237,2024-01-14 09:02:47,sent,3.6872337,0,1,0.0,3.6872337
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:03:11,sent,0.0,0,500,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:03:11,sent,0.0,0,501,0.0,0.0
0xa9ba501e7523561c87dfbc2525b16f92b936abb7,2024-01-14 09:03:23,sent,0.012059,0,1,0.0,0.012059
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:03:35,sent,0.0,0,502,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:03:47,sent,0.0,0,1589,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:04:11,sent,0.0,0,503,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:04:11,sent,0.0,0,1590,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:04:47,sent,0.0,0,1591,0.0,0.0
0x0e51a95cf5a8c9203d0d8647b6f9425f794e7676,2024-01-14 09:05:47,sent,0.01758517,0,1,0.0,0.01758517
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:05:47,sent,0.0,0,1592,0.0,0.0
0x57154b6e6e4b46784f676cfe49cf92c4aaf9d012,2024-01-14 09:07:11,sent,0.248,0,1,0.0,0.248
0xdf687c75eaa12a2beb68d3dc093d9ee8d5e6dc8b,2024-01-14 09:07:35,sent,0.294,0,1,0.0,0.294
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:07:47,sent,0.0,0,1593,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:08:11,sent,0.0,0,1594,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:08:11,sent,0.0,0,1595,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:08:35,sent,0.0,0,504,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:11,sent,0.0,0,505,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:11,sent,0.0,0,506,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:11,sent,0.0,0,507,0.0,0.0
0xe77d1d9f32edfef383b3bf081fd64f57eaf887e8,2024-01-14 09:09:23,sent,1.0915054,0,1,0.0,1.0915054
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:35,sent,0.0,0,508,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:35,sent,0.0,0,509,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:35,sent,0.0,0,510,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:09:35,sent,0.0,0,511,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:10:11,sent,0.0,0,512,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:10:11,sent,0.0,0,513,0.0,0.0
0x368e7fdf12ac1b0829dd79f36a6738ec46bc62c5,2024-01-14 09:10:11,sent,0.228,0,1,0.0,0.228
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:10:35,sent,0.0,0,514,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:10:35,sent,0.0,0,515,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:11,sent,0.0,0,516,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:11,sent,0.0,0,517,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:11,sent,0.0,0,518,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:35,sent,0.0,0,519,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:35,sent,0.0,0,520,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:11:47,sent,0.0,0,521,0.0,0.0
0x59ea9840607cd3018729e0e842938b142a7f9795,2024-01-14 09:11:47,sent,0.0933046,0,1,0.0,0.0933046
0x72377adf5845b82d6ce03d070be70a67ef2fa948,2024-01-14 09:11:47,sent,0.012022,0,2,0.0,0.024043000000000002
0x14487d0888ef977c40dae2007d77f0b6c92e9f5c,2024-01-14 09:11:47,sent,0.0120881,0,1,0.0,0.0120881
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:12:11,sent,0.0,0,522,0.0,0.0
0x9575e447fd6f84493b4a9d39146ae1963757f863,2024-01-14 09:12:35,sent,0.012024,0,1,0.0,0.012024
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:13:35,sent,0.0,0,523,0.0,0.0
0xf44120482e8687e14cee9b168bfd0e0444861adc,2024-01-14 09:13:47,sent,0.012015,0,1,0.0,0.012015
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:13:47,sent,0.0,0,1596,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:14:35,sent,0.0,0,524,0.0,0.0
0xc4cde4c3a6fd89d484e2970c6b374fc3d754fa3a,2024-01-14 09:15:11,sent,0.198,0,1,0.0,0.198
0x5903c2f389f45e5f4001b64c5fae256b99c5a1af,2024-01-14 09:15:35,sent,1.79646948,0,1,0.0,1.79646948
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:16:35,sent,0.0,0,525,0.0,0.0
0xaf8abe528398f2e6700fc9bda7f050d3e9f2f6c2,2024-01-14 09:17:11,sent,0.0098881,0,1,0.0,0.0098881
0x8c4f80d648c4d7cd82c55843f4b2b57666ebbf6a,2024-01-14 09:17:11,sent,0.2017525,0,1,0.0,0.2017525
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:17:35,sent,0.0,0,526,0.0,0.0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:17:35,sent,0.0,0,527,0.0,0.0
0x4bda7b22377fc00c88a8b72f5219e2e982dc6979,2024-01-14 09:17:47,sent,4.398,0,1,0.0,4.398
0xd3cba3b6e061169085c5c2351ab7e42eb17d3870,2024-01-14 09:17:47,sent,0.1886092,0,1,0.0,0.1886092
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:18:11,sent,0.0,0,528,0.0,0.0
0x33c34f01f99b14aca922a6144d428c2c69e29de2,2024-01-14 09:18:23,sent,0.01200215,0,1,0.0,0.01200215
0xac32ff647f69dd9be481b7c2127e59a2d83ca023,2024-01-14 09:18:47,sent,0.545143,0,1,0.0,0.545143
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:18:47,sent,0.0,0,1597,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:18:47,sent,0.0,0,1598,0.0,0.0
0x8b349c08e3379d0c5d9a54a13766149637e15038,2024-01-14 09:19:11,sent,4.407304,0,1,0.0,4.407304
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-01-14 09:19:35,sent,0.0,0,529,0.0,0.0
0xdfa78203e841e699fde3b49676bb1fcc90b1e265,2024-01-14 09:19:47,sent,0.5275406,0,1,0.0,0.5275406
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:19:47,sent,0.0,0,1599,0.0,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,2024-01-14 09:20:47,sent,0.0,0,1600,0.0,0.0
