counter_party,timestamp,type,eth_value,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xe38114ddf916d115b0676c8082ed5ce37927efe8,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xd453e34d9fe980bf32ff250a5ed78afd7e8856fc,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xf62275c760ef6f4617482f79ed9593ef87f8faba,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x17f6357a02ac08233f86945c40c7883b226ee97f,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xbdedcf1a04257d107bfdc05df8d0976767560a62,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x91fa6ba0ca6f23c30ef51e25109aa5514cc98aa1,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x5aa9b7c23be84ead087e0cab17cf0f748fd97155,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xe6871a593078d2b0fa81fae4205f5d6445008c82,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x757a0418ffadc89be8a332993a25a6a7b04cd3f6,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xc2d7ae998689b621acc33af6382f5b83cf0b1e64,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x34a738ab6b17b9452f16f0bd349045022756929e,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x7ab5d0b6eedd407b32c0812a6142e5ba059a2c51,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x284f94a277e0cae31e27a3a08ffc7af21a07f3f1,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xaa3423a6baa92db40221aa25e7403d8fea542f54,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xccf2e4a3954c64eb8c847127ac0016427b4ab549,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xb83ea3fb55a5556f230fcd0f868a8e9435e01d2b,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x1fe946bc213b00e8af43d857e18b0820bf907a82,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0xabd14532461681ec1aaf654e6ce28447598fb7be,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x3bfa38ac4ce487fdd8425b349a2ef27ae2f9db5c,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x6e16d1180d2946c821e46903a89ba365b85090a7,2024-10-12 22:29:59,received,0.00069,1,0,0.00069,0.0
0x2948975c403a57b534f9839bceb362eb34411d74,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xb7bb0976011bf7d99a9123e4fc98dce7907d9ba6,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x2eeed21ee0ad46ccd592f82a9a29b3192e480ebc,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x6b1fc8a930450c84fa593a71839cf6504091a752,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x0765144c64bfea41f0065cf7086176715ebac2c2,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x323acb5f81b6e3687cdcef52de34735b53f1a972,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x044e757333d67069285da50a38f71272985f1806,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x46d2622b435318681176d1a399b1aeed87730f49,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x271d04722856cc942a44166c44e9a3b0783762e4,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x504f3f3b25ffd2915c2b142ff9674e58fdc49c28,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x7320b6f67b9fb2bee27be131aad0dab57542866e,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xec4372321414eeb01a7b307c9ed2991f1a3d5265,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xab76c5d5be67f4e61709608bd1687383e90fc128,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x036e4fd78f92e04ba23ca7e3c3efa2c58f73833c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,50,0,0.0345,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,51,0,0.035190000000000006,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,52,0,0.03588000000000001,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,53,0,0.03657000000000001,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,54,0,0.037260000000000015,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,55,0,0.03795000000000002,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,56,0,0.03864000000000002,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,57,0,0.039330000000000025,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,58,0,0.04002000000000003,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,59,0,0.04071000000000003,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,60,0,0.041400000000000034,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,61,0,0.04209000000000004,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,62,0,0.04278000000000004,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,63,0,0.04347000000000004,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,64,0,0.044160000000000046,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,65,0,0.04485000000000005,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,66,0,0.04554000000000005,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,67,0,0.046230000000000056,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,68,0,0.04692000000000006,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,69,0,0.04761000000000006,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,70,0,0.048300000000000065,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,71,0,0.04899000000000007,0.0
0x2e385361b2c5f4fd378ccde0bab02ceebdf59b8b,2024-10-12 22:30:11,received,0.00069,72,0,0.04968000000000007,0.0
0x45c9674660c56ba112391a5563b3b2e071453980,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x696e2f5895534078ccec848e09964fbe60357abb,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x9e9054a6786f3f84f3c2f78431f78cdfe0b793e4,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x60b3ad18660839e9ca8afd5d7b5dfb4cc292fb98,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xb09c466a00db988165b1434d536e4a7645f0139e,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xd2f1889fd97add489b5c1b2369c241bad4997d1d,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x45764aace35dbb1e572b357e041d6753d7f9209d,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x704ed64aeab8305d6bad1d418f29cd7b16277c07,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x42cb2b436405123de0dfcf2b6f0a9d5df024e67c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xbd8a7536107f3b9725f7859f7b7b3669ac02a086,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x0e74a0e87a3fee343bb1757277706513bb540236,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xca7771454afda2df1f030e814ef4c4cd33762576,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x928314f123e23a10a6e78373172eed213bf094ea,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xfe93f6ec99a3ec3ae82a97bea3aa005e0241ce4c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x755f0bf151d90d3b056bea8f43ff3a54b1c4e5e2,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xce4326878428f0d3146717a3b25a7c13b3e63a6c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x7ecf53e98bb61ffe23c2fb9aa227541857a160e6,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xd9046eab7aea4ca51d0097d95f7084151315b51a,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,12,0,0.008279999999999997,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,13,0,0.008969999999999997,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,14,0,0.009659999999999997,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,15,0,0.010349999999999996,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,16,0,0.011039999999999996,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,17,0,0.011729999999999996,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,18,0,0.012419999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,19,0,0.013109999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,20,0,0.013799999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,21,0,0.014489999999999994,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,22,0,0.015179999999999994,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,23,0,0.015869999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,24,0,0.016559999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,25,0,0.017249999999999995,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,26,0,0.017939999999999994,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,27,0,0.018629999999999994,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,28,0,0.019319999999999993,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,29,0,0.020009999999999993,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,30,0,0.020699999999999993,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,31,0,0.021389999999999992,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,32,0,0.022079999999999992,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,33,0,0.02276999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,34,0,0.02345999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,35,0,0.02414999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,36,0,0.02483999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,37,0,0.02552999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,38,0,0.02621999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,39,0,0.02690999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,40,0,0.02759999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,41,0,0.02828999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,42,0,0.02897999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,43,0,0.029669999999999988,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,44,0,0.030359999999999988,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,45,0,0.031049999999999987,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,46,0,0.03173999999999999,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,47,0,0.032429999999999994,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,48,0,0.03312,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,49,0,0.03381,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,50,0,0.0345,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,51,0,0.035190000000000006,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,52,0,0.03588000000000001,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,53,0,0.03657000000000001,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,54,0,0.037260000000000015,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,55,0,0.03795000000000002,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,56,0,0.03864000000000002,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,57,0,0.039330000000000025,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,58,0,0.04002000000000003,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,59,0,0.04071000000000003,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,60,0,0.041400000000000034,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,61,0,0.04209000000000004,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,62,0,0.04278000000000004,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,63,0,0.04347000000000004,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,64,0,0.044160000000000046,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,65,0,0.04485000000000005,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,66,0,0.04554000000000005,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,67,0,0.046230000000000056,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,68,0,0.04692000000000006,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,69,0,0.04761000000000006,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,70,0,0.048300000000000065,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,71,0,0.04899000000000007,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,72,0,0.04968000000000007,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,73,0,0.050370000000000074,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,74,0,0.05106000000000008,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,75,0,0.05175000000000008,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,76,0,0.052440000000000084,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,77,0,0.05313000000000009,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,78,0,0.05382000000000009,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,79,0,0.05451000000000009,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,80,0,0.055200000000000096,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,81,0,0.0558900000000001,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,82,0,0.0565800000000001,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,83,0,0.057270000000000106,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,84,0,0.05796000000000011,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,85,0,0.05865000000000011,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,86,0,0.059340000000000115,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,87,0,0.06003000000000012,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,88,0,0.06072000000000012,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,89,0,0.061410000000000124,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,90,0,0.06210000000000013,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,91,0,0.06279000000000012,0.0
0x250f56566389b7b5adf20c7e3c11bbf853a365c2,2024-10-12 22:30:11,received,0.00069,92,0,0.06348000000000012,0.0
0x62edfb8110c97423d31aee025d3a50c88ab6ada0,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xad252d46083689c5a6aed0babb30836b4435cfcf,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xd9edc7461297dd2d0c845d20def1eaf7ff36db08,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x92de9825c69605c3f2221ff716897ef5add0ce8b,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xf848f76653793753b7f09cb69bef2057ec1b0c9b,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x012715598575f1ada03e9ebded38aeb93f294930,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x0c78f68e0aa980098a3f12920778d5f0bfd179b4,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xe846d523617daf34c1221ec9ffbc7802f6d3ad01,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x369a661cb95c30a3e3dc5aca9b8d0151976dc24b,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x212dc6b8264608cbe60205c3ebe38fc7e2e596cd,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x974fb53d22f211d4e5d61eaabeaee7cb723e881b,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xb20f59eb916fb057259ff5f0f1700c2a26be46bc,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x3a025e7dc39197569aa47cafbbcae55c10de73fe,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x610a33c742b88f9fb212e7e4938944ef004cab53,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x37ed7790ebf9812fef70be5c27b00fbfe52c4dca,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xcb34d481f1eeb09fcb57114a3863a239d8c9a74a,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x5c6bb79f2fe0f7f0886c4f9b4fcf0dcc191a09d6,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x640b15d95ba4befca7d29c3da0cb7cc5760d7ce6,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x21f795817166df0a960ddf37cbe8e7feffac10cf,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x700a0e1baeb90ce5a7c80651e529e0e02ef3880d,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x23dac0579370c9164c0aa7aec7d17df3d6ee5d71,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x1dbaa13f209a9b0ceccf1f54969b98e4811ce9e3,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x2b790c91ec65b6d158a3102c5d78e8ab443f29e8,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x698063205c24ce4adca7d4920782f507060c623e,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xc23e34158bee4c1f939e229e7c1316a47754c045,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x73deec22d69493e1769894a6fa9625b5c7af0acc,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x47476b326e7cb282796516a2f818b5b0bb03a3ca,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xac1af9cee8ce023f4ff815c0b98e9ae93038743f,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x621782862cfe34564a0dff09407d7dedfc0467dc,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x650a6c3a27988f5d4d553a324aac39785c7cd5d7,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xfdac03fd7d0be5876b7858e61ca96d5f14d46d57,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x6b64383d040d167349cfd561d99b6aa6e3869607,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x7260e78b3ea7ceb6119a876a6371d1bba46bd27d,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xf47b6dfb1b2b3a5bd18af8c88545cf31f128c55d,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x4f0442b002ae3070749bff490a28fba4c42eb4d2,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xb022f48e0faf3897c1f33da648551c2077e602f5,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x670dcb688853df4bb525df6c288f1a344364d3e4,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x44559eae2a1c89db12e4eac31852356ccaae3f21,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x5c328fc2f3de6b5aee9a92a0ab0effdccfc44a29,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xaafa0894230b4406eeb1778be5a13f49099ee938,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xea9e3206649ea9206a51467e6591f74aa0edac59,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x2cfdd3e8e0644719c64a80d09a349763d36d0b04,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xfb241b8036db8c9b9f16f754168f29055b6e55bc,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x143d9723479060393d80e31b56fdcc057006590e,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xa1ac3d0637ff034b33656dd3fd8041f3b4ccfdbd,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xc00eaa2fa5da386238bfa0457092dc2f9a61362c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x3dc1f9b188ba365ef5d9d6393fabbe4e6d8b17e7,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x316b36a4f25212125ffd055a5e218dc0250df200,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x07df8db9acd6657ebe841cead15549fd0712e011,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x518ef5bc87b973add90ac506ddb2e0147046b701,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xc4ca31a2c3974eb1fde8694529c65adf654ce665,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x3b4e17d16ae58a88818b89feca40b7060888ef25,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x36d16deba3003a99b9b4d72b7be1cde8aca85ff4,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x774ef41222d25ac6bd36a866ce4585e06d75c40c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x852303b0a3fa859bc567c32c4803a6ba7eb210f7,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x22456aa784bdfa9f66a520fe2a848375c6b51f49,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xaed5849a803adb369a252b91565460cef78017ff,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x69254d11ce375c7bb4fbc16708b9a3be4ba6841c,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0x6b29a205248162c3c4626d92b6021d7669b33d40,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xc912e4e5f4b6471b157be6ac4d0583a5d0fec6d5,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
0xe9a3003c7ff9478e183348ff8298ba6c3b083a5e,2024-10-12 22:30:11,received,0.00069,1,0,0.00069,0.0
