counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xd5e6a760bc7a67c956f469e963ed0be910d81e06,2023-04-19 05:38:11,1,0,1e-05,0.0
0xd62d026801407c131d832bd0da8625ac7c68fb68,2023-09-20 13:32:35,1,0,3.31e-07,0.0
0xd652f2a3f14064f0802e4c7abe9661d1bc5fdc4e,2023-09-24 17:49:11,1,0,4.03e-07,0.0
0xd66addf2cd66586430ddd1a4c142303650f731d2,2023-10-01 04:34:11,1,0,6.7e-07,0.0
0xd6c73b049818cb3337bafb7491e9ed3c320b7a52,2023-09-17 22:24:47,1,0,2.82e-07,0.0
0xd6c91cbf7037163168373833693538d88e71db88,2023-09-29 02:48:35,1,0,6.59e-07,0.0
0xd6e658323f9cea03d0d50a3dd11a9ea2783df6f1,2023-09-17 06:25:35,1,0,6.69e-07,0.0
0xd7113d7a71c97e530db455bfb2063b481d75373a,2023-09-19 06:26:47,1,0,3.85e-07,0.0
0xd7193214c21428a32356f20b75c2a81763952c7e,2023-07-16 03:29:47,1,0,2.5e-07,0.0
0xd73987be340d99ee74bd3f765e093532bae4175d,2023-09-19 05:37:59,1,0,1.23e-07,0.0
0xd7c18a2d14e58568eeadaa1e696fb0e97e5f615a,2023-09-27 18:45:47,1,0,9.65e-07,0.0
0xd7f068ca01f427e9b74b438ae66ccf826a5d683a,2023-09-25 08:19:59,1,0,7.74e-07,0.0
0xd803a0d946d814c367c2c893df055cb1e7290761,2023-09-20 08:49:23,1,0,8.91e-07,0.0
0xd8201168a94bad07f98af2ab3cabf21006fb7f25,2023-10-21 02:59:47,1,0,1e-06,0.0
0xd83a045f5173099c9e26edf2a1f6509bf9eab145,2023-06-01 23:44:35,1,0,0.001,0.0
0xd84136fc733ee2b5214dedeff3d4ca6ca42a9174,2023-09-17 19:03:11,1,0,3e-09,0.0
0xd8ae7e4c2ccd1d7c5859c343a9a59193b45ec2f8,2023-08-07 20:07:47,0,1,0.0,66.0
0xd8d77e33a280aa4c67cef66bf94b124f79f99ce1,2023-11-03 09:17:23,1,0,0.0,0.0
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,2023-05-08 22:29:35,0,1,0.0,0.003
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,2022-03-18 03:24:53,0,10,0.0,720.0
0xd9306583fa3478a03b9b915a670140ec51e470fc,2023-09-17 09:50:59,1,0,6.51e-07,0.0
0xd93d8199f41de956c7d39ae44328634e21d5c9f6,2023-09-20 10:40:35,2,0,6.59e-07,0.0
0xd93efcce95c2b12109473bd192ee8002eb7eeebd,2023-04-11 02:41:59,1,0,0.0001,0.0
0xd99741b311c3b23cdcc08981b5e58e6ac227ed92,2023-09-16 18:50:59,1,0,3.42e-07,0.0
0xd9f8de3fdb571e4a5696b74272159a2d1a9a063f,2023-08-04 02:47:11,1,0,0.005,0.0
0xd9f9d6ee17cc9f9d1781628d9db29e8e554ecc7e,2023-11-07 01:17:35,1,0,1e-16,0.0
0xd9fe17fb56d4b9af8c0675437dbf42c7b219d318,2023-09-28 11:54:35,1,0,1.3e-07,0.0
0xda3ebc6e8541caaee830330f6984b01b65684bcc,2023-09-21 11:07:23,2,0,1.1e-07,0.0
0xda684cc15a94fffa124b1a649abe9d01780b9bf3,2023-09-16 20:09:59,1,0,7.77e-07,0.0
0xda6a05987ba6d1b85121eea610bd18bd206a80f4,2023-03-08 01:27:35,10,0,1e-07,0.0
0xda751ed265e01ffcfcd19386062d5ac66662860c,2023-07-18 07:43:11,1,0,0.0,0.0
0xda77725ff81add10427a38faceba2ae3a38b5e90,2023-09-30 07:29:23,1,0,1.43e-07,0.0
0xda968cdee44dbb4a493e802606a922550ef3eb82,2023-10-01 06:41:35,1,0,9.84e-07,0.0
0xdabce2d93e27c0ecb50705eaca312f73f913c3dd,2023-10-03 11:20:59,1,0,5.46e-07,0.0
0xdac0c588cfc09d50c83df08ef74531c0cbc1f191,2023-04-19 13:33:59,1,0,0.0001,0.0
0xdb306e5c24cd28a02b50c6f893d46a3572835195,2023-01-27 13:52:47,1,0,0.0,0.0
0xdb6fcf65bce3731b2eb964aed577fa04abe39f88,2023-09-21 10:00:11,1,0,8.3e-08,0.0
0xdb842b9120d19558ca39fbaf80f977b2c1524d30,2023-03-17 02:24:35,1,0,0.0,0.0
0xdb93b9e3ef0d11f65bdeb93c69e09ca0358ffa64,2023-09-14 13:02:11,1,0,2.64e-07,0.0
0xdb9422b56aeed5c39e1cfee868ad5cf2a9c92d54,2023-12-01 04:41:23,1,0,0.01,0.0
0xdbb9db3833601a4bb99e11b91c328cd37c1794d7,2023-09-24 15:22:11,1,0,5.66e-07,0.0
0xdbebb14e983df697312fba8da2d94df3f640e313,2022-08-19 09:13:01,1,0,0.00022,0.0
0xdc3754582d6f520d93f5aac8a42d2ad3ff473ac0,2023-12-19 05:06:23,1,0,0.009,0.0
0xdc4f42a70701c99fcfc05fd5eafb839fe602368e,2023-07-10 04:27:35,2,0,8e-08,0.0
0xdc930a9289a544bef1f4e55aeca4b9c7cbf9b738,2023-09-13 09:40:35,1,0,4.06e-07,0.0
0xdc99c16d8ea2fdf9903e72c79bf940332563aaa0,2022-09-28 15:50:23,1,0,0.0,0.0
0xdce5d912ae753fb067e6993829271cddff72bbdd,2023-08-27 16:26:11,1,0,3e-08,0.0
0xdd074c3874db8d568de2960121535d18664e7df6,2023-08-22 21:30:47,2,0,1.0001e-07,0.0
0xdd743b97b57c92a2791da7617f9b44fbde4c92f7,2022-10-22 23:07:35,1,0,0.01,0.0
0xdd76917dde73d68512ecba365186208f466776af,2023-10-09 15:38:59,2,0,9.95e-07,0.0
0xdd7db1c5e839d7b007b02cd57dc4e63e585bd958,2023-03-05 14:15:47,2,0,1e-06,0.0
0xddc895ae6440ad34b7e46a5cd92defb95d0111fe,2023-09-22 07:40:47,1,0,1.06e-07,0.0
0xddde5de15ea06988e2f81f72f7b1b01a0f2197bc,2023-09-15 12:34:23,1,0,8.04e-07,0.0
0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,2023-11-27 14:12:23,0,1,0.0,0.0
0xde1f048761425969bd5295e24fd2c462018e167f,2023-04-27 18:50:23,1,0,0.0001,0.0
0xde2196143d13ecfd1d83048cfb61f8547b5cb251,2022-11-10 05:26:23,1,0,0.0001618033,0.0
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,2022-03-15 03:12:57,0,6,0.0,449.1
0xde54c436c812ecd3101d2a90717d1e3e394c5879,2023-09-26 08:25:23,2,0,1.119e-06,0.0
0xdead2bce59e53539288ae910d02b14c365de8a36,2023-09-25 10:22:23,1,0,2e-09,0.0
0xdeb400dd0b5620088ed81aeb2bcc790392d55705,2023-08-03 14:29:11,1,0,0.0,0.0
0xded53a30c70b0c97b3b42a61782a62133bf00a2b,2023-07-04 05:08:59,2,0,3.5e-08,0.0
0xded820492b6b338341f2cb304ab9e28d053f9a4d,2023-09-22 11:24:35,1,0,1e-05,0.0
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,2023-03-11 13:02:23,0,6,0.0,0.0
0xdef1c0ded9bec7f1a1670819833240f027b25eff,2023-08-19 10:24:59,0,5,0.0,0.0
0xdef2c52e5d98bf7d2196c0ec733b7e423aadffa5,2023-10-03 23:47:11,1,0,0.0001,0.0
0xdf502cd440f06cb1aee886f8a239e8f665bca18e,2023-09-24 05:52:35,1,0,4.66e-07,0.0
0xdf553bfe5b871c153842dd1fefeeb24df9d3d682,2023-06-04 09:18:59,1,0,6e-05,0.0
0xdfc7c074bf27e73de58fd4cdab67338e7bb1e413,2023-09-19 11:47:47,1,0,9.27e-07,0.0
0xdff764b102416878ce6f2c45990be8acc8c4a4c4,2023-09-25 07:23:23,2,0,7.13e-07,0.0
0xe00751b2b3b16e63a97978a1576dfc281dc61bc4,2023-07-21 14:09:23,1,0,0.0,0.0
0xe026f123b1b31fa12308bf322dfdb7daf2366c57,2023-10-16 05:47:47,1,0,0.0,0.0
0xe09b50361421580eb60626891eca8da4529d4ee2,2023-10-15 02:39:11,1,0,0.0,0.0
0xe0bb16e81b07faa0750cfe48dfa843e6a54aa257,2023-09-16 12:39:23,1,0,9e-08,0.0
0xe0def774872ed742e03ceb51759ab9a5a9a9a496,2022-09-03 01:48:16,2,0,0.0015,0.0
0xe0e02f0ddc2f06a1be0c038054ddb4e0521e82c5,2023-01-24 14:48:11,0,1,0.0,0.010146
0xe10fffbe7f6ae692f24f51b6ba649f9fdacc61e3,2023-09-16 09:14:47,1,0,9.32e-07,0.0
0xe117d586c94aceea114e1b7db82926111efeae11,2022-11-05 17:01:59,1,0,0.0002,0.0
0xe153f3831fcf3550e7375a63fe65f46be7d4cc20,2023-09-30 19:43:23,1,0,9.72e-07,0.0
0xe16d8ad01685ac1f53bf60c03a11de4ff818be02,2023-09-25 05:44:59,1,0,2.72e-07,0.0
0xe18e2f7846f52ced455ca666046fdfa9ef0f3bf1,2023-03-21 17:02:47,1,0,0.0009,0.0
0xe1935271d1993434a1a59fe08f24891dc5f398cd,2023-02-10 09:40:47,0,2,0.0,100.0
0xe1ba169d1ff2ae77bd1298c63d540bf20ad2f396,2023-09-16 15:42:11,2,0,2.26e-07,0.0
0xe22eb10b5799fa6c19365b6abce632e0b4fcdab8,2023-04-28 19:37:47,1,0,1e-05,0.0
0xe26e9c50daf5d336b1f9b37c0b6e710bf8a3f495,2023-07-02 23:52:35,1,0,2.4e-06,0.0
0xe2a8cb8ba1509175e69a42f73030a381f97e288c,2023-04-28 00:55:35,1,0,0.0001261990263895,0.0
0xe2aad4725399c858cdb7182db49d6631e5bfb62d,2023-09-12 06:50:23,1,0,3.95e-07,0.0
0xe2d4c55378bcc8615519b063be30a433ab8f6cc0,2023-09-13 04:48:11,1,0,2.86e-07,0.0
0xe30602b334e53358d60733bc30a717e193602c00,2022-10-03 03:03:59,1,0,0.000110100474078,0.0
0xe30a31358f17b6468500abb5cbc043561c4a710e,2023-03-23 02:54:23,1,0,1e-05,0.0
0xe3209532c1ab1acbb5f8dac40197345882b78ce9,2023-09-27 09:06:23,1,0,4.08e-07,0.0
0xe32709f8fd46f5ee785cad8167ebdcf94e2b55ee,2023-04-29 13:18:59,1,0,1e-07,0.0
0xe330d613f6e4b05816ce80789224a3fe9cbc3468,2023-09-15 11:31:35,1,0,3.23e-07,0.0
0xe33aec5030f5a6396c0135e8bd16d419e72f8c71,2023-09-17 10:48:59,1,0,3.91e-07,0.0
0xe359eff26068b6134395857df5ae61ec1a3b5560,2023-04-29 04:37:23,1,0,0.0001,0.0
0xe3b7828cb9fb7d32ce62930c8873cf49dc6308a6,2023-12-07 12:32:59,1,0,1e-05,0.0
0xe40d14cd101b8900de7e6f9312ffa92e3b84914d,2023-04-05 18:53:23,2,0,0.0,0.0
0xe41939fe741284c58370b146250f4b9ab55d6566,2023-09-17 02:11:35,1,0,3.82e-07,0.0
0xe41b9da9995bda1db7df172e06127debe200224b,2023-01-16 08:00:11,1,0,0.0,0.0
0xe44a74b78796ed30a324eed35fdcd1e2d048cce3,2022-05-20 13:58:51,1,0,0.005,0.0
0xe4652854ac760a256f126b20980ecb85ffe9475e,2023-04-21 22:35:35,1,0,0.0001,0.0
0xe49dc605a596712aa420bf371784b07e3f981010,2023-09-24 21:18:11,1,0,9.47e-07,0.0
0xe4a1155bd137f30d23e1b9c89b6b33d3f33b4709,2023-10-04 11:03:11,4,0,4.1000000000000016e-08,0.0
0xe4a3085757bcb30b0c27dd2b634345996f6f9a4f,2023-03-14 01:51:59,1,0,0.001,0.0
0xe4aa74267a6b387ad59b3d369d96529730f5c948,2023-04-20 15:42:47,1,0,0.0001,0.0
0xe4af1f78b46adfad2d8f92d8edae5b3b32e679bb,2023-10-03 13:12:11,1,0,5.11e-07,0.0
0xe54c45328979b63b78102dbb4bd4690c94178ec3,2023-09-26 03:55:47,2,0,1.378e-06,0.0
0xe5555e3fd4d7e42b8f44b6e3eb6dc57cba85700e,2023-09-17 19:01:59,1,0,8.72e-07,0.0
0xe57273269337e7fca9fffa0b79cd699f01e43f87,2023-09-27 02:12:47,1,0,7.13e-07,0.0
0xe579c77de4535714281021a32b52f2ad44aa2dae,2023-09-20 11:33:35,1,0,1.62e-07,0.0
0xe57ecd8cb4ddc672979d9b444c851bb33305443f,2023-09-16 17:27:23,1,0,4.99e-07,0.0
0xe585438ffe6a4288b2b8c71d64c8f1d5b79d6e88,2023-09-28 08:34:59,1,0,7.07e-07,0.0
0xe5c634fd4864ab3f37277b6bb93af8978337863a,2023-12-29 14:48:59,1,0,0.0001,0.0
0xe5e119175ff36e9f732fdbf048651b038fcdde41,2023-09-20 07:21:47,1,0,3.75e-07,0.0
0xe5efd9295f91df2ec515a295900bf131f9768d17,2023-09-18 08:54:23,1,0,5.15e-07,0.0
0xe6e72fe123659686927fbab19be877d9d8d63456,2023-09-18 03:55:11,1,0,1e-06,0.0
0xe6f3414ee0885c43d308c5b0f2c6be0ce2ab114d,2023-09-21 08:47:59,1,0,6.37e-07,0.0
0xe715493dded1fe6ae0fee48dea157e5391b903ce,2023-10-01 09:08:11,1,0,6.18e-07,0.0
0xe72afecbd2a624bcbdbe23f22c94626d13bd78fb,2023-10-28 18:45:11,1,0,0.0001,0.0
0xe72d23c9b1ccd1fa842c7fb2c8da06ff202d52bf,2023-09-18 11:55:23,1,0,2.84e-07,0.0
0xe745fa7d69a51c7f44c694a122f516ee159476c0,2023-09-21 17:16:11,1,0,5.72e-07,0.0
0xe74ccfa7ed49a23780cc2f81e79e5a6fdfea3538,2023-01-22 01:14:11,0,2,0.0,500.0
0xe753098c5b3600d9e299b1be4e742bdaf8030b37,2023-03-05 20:19:35,1,0,1e-06,0.0
0xe7f3c7f7252fd4928783a2daf3ea7c08b9b5daa9,2023-09-15 09:57:59,1,0,6.87e-07,0.0
0xe7fdb739e5e42caefc2a27b6f9e2de220ef93e45,2023-03-07 07:28:59,5,0,4e-05,0.0
0xe835c9df191eb16a577b33215861edba5cb81372,2023-09-14 05:06:59,1,0,7.7e-07,0.0
0xe83b7b6ba25039a50e45502db8401167c92455e3,2023-05-15 14:46:35,1,0,0.0,0.0
0xe843678e69106442bc9895514dd39cdbd5d84fe1,2023-12-11 04:00:47,1,0,0.001,0.0
0xe8776806a18bcb620f8554358a9826d58f32d42f,2023-12-10 05:56:11,1,0,1e-05,0.0
0xe8c7881faa68bcc9dad7681d8e9b182453c4d6ee,2023-03-10 07:19:11,2,0,1.1e-06,0.0
0xe8d223d240007106b390bb549b67b8d45cb5143d,2023-03-16 13:09:11,1,0,0.0,0.0
0xe904c872b3d179c985f3c19ea434c469a7410cd5,2023-09-17 11:42:23,1,0,0.1942311915777219,0.0
0xe90d801e6461521be02df8ca092cbb4f77f83a5e,2023-09-17 18:20:11,1,0,4.11e-07,0.0
0xe912044048d04a41b863e3d425184a729c77bd12,2023-04-20 04:41:35,1,0,0.001,0.0
0xe93920e6266211d0e9e9841def284d41c19d26fb,2023-09-22 21:03:11,2,0,8.81e-07,0.0
0xe94bb4b8027ad2b21a60809a358679331f7a4754,2023-03-12 17:30:11,1,0,0.001,0.0
0xe95de4629867276cc6b928fc6527c30d07d440fc,2023-04-27 16:09:59,1,0,0.0001,0.0
0xe988998c00fffec00b13a47783ef0d228170ad1f,2023-08-13 23:34:11,1,0,0.001,0.0
0xe9e1c1fe03d08fcdc7afe968ce34a54aa6aed113,2023-09-18 11:21:23,1,0,7.51e-07,0.0
0xea09d86d0fb80064e373b182bbbe6e52e62b0e08,2023-09-23 22:06:47,1,0,6.2e-07,0.0
0xea0f40e3333e51fd32cd305c74da3ab9a317d887,2022-04-21 23:10:01,3,0,0.00012,0.0
0xea2efee7c6d7e1f99e6ba9dc9b072c54e8766751,2022-05-12 19:05:51,0,1,0.0,500.0
0xea68cef6817cea8ace03231d599478602fc737fc,2023-09-17 05:33:47,2,0,5.629999999999999e-07,0.0
0xea89046f483bffdce88bc6e045f04ea2306cd3e5,2023-09-17 09:50:23,1,0,7.29e-07,0.0
0xeaa63125dd63f10874f99cdbbb18410e7fc79dd3,2023-12-20 20:24:47,0,2,0.0,0.0
0xeac85ab06f63a70e906845b38e0bd91717d0d7eb,2023-09-28 16:26:47,1,0,8.86e-07,0.0
0xeb3e06b1ff45baa78d3fb302ab0ac964125e6833,2023-09-17 11:51:23,1,0,5.97e-07,0.0
0xeb687d2194c5075638e7b0ee828061795751fe76,2023-10-02 11:08:47,1,0,7.59e-07,0.0
0xeb6d7905482a66753007aa4699bca31cf3a06399,2023-12-12 01:51:23,1,0,0.006,0.0
0xeb8402cb0a2bd16116d90ef2c03479379697b18c,2023-05-16 03:38:59,1,0,0.0,0.0
0xeb948cccf644d96b88ccc175f0ea990b2b172f62,2023-09-30 06:41:47,1,0,3.03e-07,0.0
0xeba4da9dde892fc6a997577540f39f6dfcf20739,2023-10-14 15:07:35,1,0,0.0,0.0
0xebab426fb18b2a9cbe156c17605f6f36d8022c16,2023-04-24 09:56:11,1,0,1e-05,0.0
0xebc0aa43ba3a674918dec61705e5a2aa943c0f5d,2023-04-19 09:35:23,1,0,0.0001,0.0
0xec711947b41b6a2b9eee5f701e1c2db0466373ae,2023-09-02 05:43:47,1,0,8e-07,0.0
0xec9321f6da0e5d7f61e0fd8de200ddd5964e6ff2,2023-04-11 02:41:11,1,0,0.0006,0.0
0xecc2ceafcf037bb083921ffcc1567a77b2a5fafc,2023-09-30 12:47:59,1,0,2.89e-07,0.0
0xece475ad0282b6989db16ab3cf04fc24594afb41,2023-09-23 19:27:11,1,0,2.9e-08,0.0
0xecf58591634cad35a42e109ae2217672ffa6a51c,2023-11-16 21:45:11,1,0,0.01,0.0
0xed50de697521edffc9513b60b324f4cbedee2821,2023-09-24 13:25:47,1,0,8.58e-07,0.0
0xed568aa3b2f912419b250da5bce723bd3e0df2bd,2022-09-15 14:17:35,6,0,6e-05,0.0
0xed5f4ccace054d0871ae5f6dad8f6efa0a2a9c45,2023-08-27 16:44:11,2,0,6.09e-07,0.0
0xed662be091adcf33ce542cd979e7a8cfabbc1b7e,2022-05-26 05:37:28,2,0,0.02701,0.0
0xed8ade3e79c99eb8469751593fe24d2a28af2abe,2023-09-14 16:00:47,2,0,1.2e-12,0.0
0xed934a3bd585ed034e7e4906c53228bb69c59d8a,2023-09-15 09:56:23,1,0,2.61e-07,0.0
0xed94cd9a29ee42646985099fc04dcdac22af279f,2023-09-22 11:26:23,1,0,3.54e-07,0.0
0xedbaa641bebad2da02df2ca695cfab537e6b58a2,2023-09-14 13:57:47,1,0,3.7e-08,0.0
0xedc0160f99e4cb2eabfa4941ebd95b71a42b6cef,2023-10-10 09:38:23,2,0,2e-08,0.0
0xedc08eee64c9c3edd77d90c138d977cfb6508b0a,2023-04-30 13:30:47,1,0,1e-05,0.0
0xedcd6cb24d40597e9b0c2901fe37ffb7564099d3,2023-09-20 15:01:59,1,0,7.38e-07,0.0
0xedd2529a8993061170af961c75cd092e6f521026,2022-09-01 18:25:52,1,0,0.0,0.0
0xedf37e7fc70a97c5d1752cd909e0183b5bd23b27,2023-10-10 18:12:23,1,0,7.22e-07,0.0
0xee4e84f49a81b85cadf8bbad1be9809ce820a2dd,2023-07-02 23:52:35,4,0,3.6020000000000004e-06,0.0
0xee5a3e1c0049089683f6183cb5a4928085b330c0,2023-02-11 03:42:35,1,0,0.00059,0.0
0xee772cec929d8430b4fa7a01cd7fbd159a68aa83,2023-08-19 10:24:35,0,1,0.0,0.0
0xeee85b55f8c6eb0fb32ebd97006e05998cbed341,2023-04-19 07:57:59,1,0,1e-06,0.0
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-01-22 01:07:59,0,8,0.0,502.86995421539496
0xef1fc58cd26a5990215d75232cbc45ffda5ff7f2,2023-09-21 08:30:11,1,0,8.24e-07,0.0
0xef6d82621a17dd91f341035eb273d53396d1674c,2023-01-29 20:01:47,1,0,1e-05,0.0
0xefe7bcf4e1942237306e42878366f5c0c7d8322a,2023-09-13 05:28:35,1,0,7.75e-07,0.0
0xefee5a729ea1f95eb6284e370a28e17333a7a101,2023-09-19 10:35:11,1,0,5.5e-07,0.0
0xf017aeed1f646e1f4539285b4df696fc29c190b0,2023-04-27 03:00:59,1,0,0.001,0.0
0xf02748205802686015b3f7150ac9bd173a70cc58,2022-10-19 15:55:35,1,0,0.0001,0.0
0xf02f7234a465d5ce97d3524ca0931f695689c78d,2023-09-28 10:43:47,1,0,2.2e-07,0.0
0xf0342b3f91680cc7c4ffefdcf2807f44b6b0c896,2023-09-23 20:51:35,2,0,1.96e-06,0.0
0xf05d18d8eaa11be159d4be453ccf1856ead9200f,2023-10-01 00:42:59,1,0,3.45e-07,0.0
0xf05e292ba94f421cee32c95a537a1e2cba9c5683,2023-09-15 14:09:35,1,0,1e-05,0.0
0xf0c2a17a30db4599dacd7228e39d34c90647440c,2023-09-17 11:11:47,1,0,4.5e-07,0.0
0xf0e58be7fd2ee997261917f14236da1d5308c66c,2023-09-29 23:57:47,1,0,7.46e-07,0.0
0xf0f8971b690b263719f42b1aa055c577b5be7eb0,2023-10-01 00:35:35,1,0,7.39e-07,0.0
0xf1a6b3b6660523f0c504a059dd5c679ec7225698,2023-09-20 13:10:47,1,0,3.51e-07,0.0
0xf1b57825fc4307c9d9141132e1c92804abe6cd64,2023-09-19 15:33:23,1,0,4.3e-08,0.0
0xf1d707c2e3ec2195ba45a1043bef4c8b45d9a1e3,2023-09-28 19:19:35,1,0,9.48e-07,0.0
0xf1daa4779e3cc7ad1175f5f682fd3f4ae8efb5c8,2023-10-01 20:13:23,1,0,7.35e-07,0.0
0xf1fa052a4cb0235afe3c8ce4da32e8bc683b5a06,2023-09-16 04:50:35,1,0,2.48e-07,0.0
0xf20784fb0047fe897919b1cd4264dad364c9d5a3,2023-10-14 08:03:23,0,4,0.0,0.0
0xf21cef797267c74f25ac3d86a5fc3c7a669ac92c,2023-09-27 07:29:11,1,0,5.82e-07,0.0
0xf229a3c7a1fe7c28f341f62e42250b0fa40d1df7,2023-06-08 11:41:23,0,1,0.0,0.052336
0xf245e18f746b4aacc11290d11c15d5575396e14a,2023-08-24 10:50:11,1,0,0.0,0.0
0xf248c52ebddb098e53be91365dde4ccb48873285,2022-04-04 15:02:05,1,0,1e-06,0.0
0xf26127b66ab2d53b701d6e43ec09a85e8595af1e,2023-09-17 08:10:35,1,0,4.55e-07,0.0
0xf29cf3dd04acb2357f961a86456b9def70add9b4,2023-10-18 17:16:11,1,0,6.16e-07,0.0
0xf2a94604756c485c986180510e7ab58be57df746,2023-07-27 17:03:59,1,0,0.0001,0.0
0xf2e865b039191a1307852e8d74a0b2c98a421afa,2023-09-18 12:48:59,1,0,5.22e-07,0.0
0xf2f0b05676d1de3920401bb9639ae260fdffc09f,2023-05-24 02:15:23,1,0,0.0,0.0
0xf324b004745fd1e67d2cf73d203003196aee2674,2023-07-18 09:30:59,1,0,0.0,0.0
0xf329d3d60678c5c088dd993d3327b15597632695,2023-02-14 06:38:47,1,0,0.0001,0.0
0xf34ba3f2440f3aee4018a7a19ff2ffb63e7be916,2023-09-14 11:46:23,1,0,5.63e-07,0.0
0xf34e4a1b8c150d0f750c8fb58664fdc97cfdfd3b,2023-11-28 20:12:59,1,0,1e-06,0.0
0xf37f02597b079537a79b0f176f2253a189b900be,2024-01-01 10:05:11,1,0,0.0,0.0
0xf384a3c38b90cf1b5bf3d15608c99578cb03730e,2023-09-16 14:38:23,1,0,1.1e-07,0.0
0xf38e4689674c206be732932edb1edc43dbf2f095,2022-04-24 04:20:09,1,0,0.0,0.0
0xf41d3f839e06bd85a288d6400773d92dff8f56e7,2023-09-19 10:10:59,1,0,5.8e-08,0.0
0xf43942e5771533910096e6933a7a900789c622fe,2023-09-30 19:36:11,1,0,4.08e-07,0.0
0xf452101728ef22b284b41f0e111442e9381dd520,2023-09-14 09:05:11,1,0,5.6e-08,0.0
0xf461b7e6cc342d2942379cab5332671d4b9eefee,2023-12-31 18:27:35,1,0,0.0,0.0
0xf4a10e771c0470feccad1fcf028852f7cc952805,2023-02-14 06:51:23,1,0,1e-06,0.0
0xf4a3360cd3428c1bae746d8cdaad92ed60f365e9,2023-09-15 14:34:11,1,0,7.67e-07,0.0
0xf4b6d70c3c07ed31b800870c599fb095e674a389,2023-09-13 08:32:11,1,0,6.12e-07,0.0
0xf4ca422fefc2092c1ba0802ce8b3fe92c8880d9a,2023-09-13 07:17:47,1,0,9.5e-08,0.0
0xf4d10144d173056f1af09efa7d45f571a32399f8,2023-09-13 04:52:35,1,0,5.8e-07,0.0
0xf5746b3cd2f77cf2f7fc417af51b82e925c279a2,2023-06-12 14:36:47,1,0,0.01,0.0
0xf58743632f324196dc46d9de637fc14a12fc920b,2023-10-04 10:48:35,1,0,0.0,0.0
0xf59ada6f6d70fbf09ffbeb155b55192a772b2990,2023-04-01 19:29:59,1,0,0.0,0.0
0xf5c046bdcc5f1dd82e14b5b0ba906e0b11fdbee3,2023-07-02 23:52:35,1,0,1e-07,0.0
0xf5cacaced6df6cb3b6e8ead71c639374ea209dee,2023-09-17 11:36:35,1,0,2.08e-07,0.0
0xf5e2827792ff2c4f9569db6a1050fb087234a7b6,2023-11-02 14:42:11,1,0,1e-05,0.0
0xf5e47880c389196fa45a159a7cc0a09643a37b5a,2023-09-18 08:02:59,1,0,5.07e-07,0.0
0xf5eae60f80dc3239515206ba194e2e11312252b0,2023-11-22 20:40:59,1,0,1e-10,0.0
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,2023-02-24 02:03:11,1,0,1e-06,0.0
0xf6210b4bb2fe841630eb50001e688c4bc058b602,2023-03-14 04:10:59,1,0,0.0,0.0
0xf652a14bdc153a86d5e136d81c918a44291c0c17,2022-11-12 01:04:59,1,0,5e-06,0.0
0xf6606673a057c9ae32614462676ea4ac6dc75c98,2023-06-11 08:36:47,2,0,8.1188e-05,0.0
0xf6808e3563c4d31bb168778eb83e9ebad69f2eb0,2023-06-09 05:56:23,12,0,3.0000000000000007e-17,0.0
0xf689d94dae937886940a6dd61f79e3200a7ca21f,2023-09-17 15:52:47,1,0,2.2e-07,0.0
0xf68ac0906725e156313eb1ab8e9d61bc0d2969c7,2023-01-31 10:02:59,1,0,1e-06,0.0
0xf69cdc8e9b761383212ae8d09731e79a52b1d56c,2023-09-14 11:20:35,1,0,5.98e-07,0.0
0xf6e2e870eb58b18141fe93a97e6dc07584bec81f,2022-10-21 01:05:59,1,0,0.0001,0.0
0xf6e2f71c6b212828233776dcf7f6dc3dfdd080e1,2023-09-25 02:42:35,1,0,1.13e-07,0.0
0xf706484c0d65d6c1c96dd1d0ba5bb9b76b5624ec,2023-09-13 03:44:47,1,0,9e-08,0.0
0xf718494715fd36724a41c338ddefc252bd84731a,2023-06-16 17:20:59,1,0,1e-10,0.0
0xf719eb41af13f1988d679df7253b8724c5351e2e,2023-08-09 16:56:11,4,0,0.003006,0.0
0xf7230f581d4b9d325c3bce333fb89d892d4522f2,2023-09-25 15:07:59,1,0,5.08e-07,0.0
0xf789a221ccde2ef24a7b37f5d80728c87a972087,2023-09-23 05:17:11,1,0,1e-06,0.0
0xf7dc966af11cb729d5ccfa8d30d039c2ffda7ecb,2023-09-21 07:24:47,1,0,4.49e-07,0.0
0xf8000ce8218d10ef7cc6d4c61f0f0f1880831665,2023-02-13 09:58:59,1,0,0.001,0.0
0xf8397aa7a6244c3635517e20ec3822690fba87ad,2023-09-18 09:02:59,1,0,6.23e-07,0.0
0xf84c251d43fe07dd7efe40052b37728d879a5813,2023-09-24 15:14:35,1,0,2.55e-07,0.0
0xf871a1694cfcb07a79874c75ba438c33ca186a80,2022-10-30 18:05:59,1,0,0.008,0.0
